path,blood_id
/home/cci/pigeon/datasets/crops/219101_0.jpg,B10-9023993
/home/cci/pigeon/datasets/crops/596975_0.jpg,N10-1109536
/home/cci/pigeon/datasets/crops/607820_0.jpg,B08-4346812
/home/cci/pigeon/datasets/crops/255550_0.jpg,2013-04-200009
/home/cci/pigeon/datasets/crops/594836_0.jpg,B92-5331586
/home/cci/pigeon/datasets/crops/82698_0.jpg,02-02308-345
/home/cci/pigeon/datasets/crops/628278_0.jpg,2016-15-100394
/home/cci/pigeon/datasets/crops/323026_0.jpg,2013-01-683001
/home/cci/pigeon/datasets/crops/670868_0.jpg,97-09-099180
/home/cci/pigeon/datasets/crops/207522_0.jpg,2003-26-090030
/home/cci/pigeon/datasets/crops/121652_0.jpg,D01769-13-1201
/home/cci/pigeon/datasets/crops/592535_0.jpg,B14-2216470
/home/cci/pigeon/datasets/crops/436408_0.jpg,D2000-02098-1002
/home/cci/pigeon/datasets/crops/180245_0.jpg,07-08-034446
/home/cci/pigeon/datasets/crops/110146_0.jpg,N06-0725161
/home/cci/pigeon/datasets/crops/220769_0.jpg,B02-4376070
/home/cci/pigeon/datasets/crops/116855_0.jpg,BLG2000-6155923
/home/cci/pigeon/datasets/crops/425333_1.jpg,2003-08-187209
/home/cci/pigeon/datasets/crops/681779_0.jpg,B11-6219390
/home/cci/pigeon/datasets/crops/504659_0.jpg,08-03-191119
/home/cci/pigeon/datasets/crops/567061_0.jpg,2014-666522
/home/cci/pigeon/datasets/crops/576603_0.jpg,2010-01-041388
/home/cci/pigeon/datasets/crops/670423_0.jpg,2012-3162876
/home/cci/pigeon/datasets/crops/578652_0.jpg,B08-6164389
/home/cci/pigeon/datasets/crops/606337_0.jpg,B85-6230842
/home/cci/pigeon/datasets/crops/353368_0.jpg,2009-09-432088
/home/cci/pigeon/datasets/crops/427267_0.jpg,B94-6214357
/home/cci/pigeon/datasets/crops/309730_0.jpg,2009-10-306829
/home/cci/pigeon/datasets/crops/12026_0.jpg,BLG79-6805930
/home/cci/pigeon/datasets/crops/600074_0.jpg,B00-6485500500
/home/cci/pigeon/datasets/crops/173203_0.jpg,2000-10-020467
/home/cci/pigeon/datasets/crops/679556_0.jpg,B14-2216194
/home/cci/pigeon/datasets/crops/535977_0.jpg,BLG2010-6031731
/home/cci/pigeon/datasets/crops/627716_0.jpg,B2015-3147766
/home/cci/pigeon/datasets/crops/542371_0.jpg,B2005-6173368
/home/cci/pigeon/datasets/crops/30880_0.jpg,B00-5249712
/home/cci/pigeon/datasets/crops/285065_0.jpg,03-2008-598666
/home/cci/pigeon/datasets/crops/3887_0.jpg,09-06-062012
/home/cci/pigeon/datasets/crops/511195_0.jpg,B11-6226495
/home/cci/pigeon/datasets/crops/645619_0.jpg,2015-300115
/home/cci/pigeon/datasets/crops/172568_0.jpg,2009-15-138242
/home/cci/pigeon/datasets/crops/154408_0.jpg,B94-2084651
/home/cci/pigeon/datasets/crops/307540_0.jpg,10-22-1025661
/home/cci/pigeon/datasets/crops/47238_0.jpg,B02-6364254
/home/cci/pigeon/datasets/crops/646989_0.jpg,B2012-6326797
/home/cci/pigeon/datasets/crops/440136_0.jpg,B12-6324902
/home/cci/pigeon/datasets/crops/440064_0.jpg,N13-3330883
/home/cci/pigeon/datasets/crops/134593_0.jpg,2017-03-0881357
/home/cci/pigeon/datasets/crops/207553_0.jpg,N10-1324842
/home/cci/pigeon/datasets/crops/118176_0.jpg,2014-278024
/home/cci/pigeon/datasets/crops/190679_1.jpg,12-26-099787
/home/cci/pigeon/datasets/crops/130140_0.jpg,N07-4734946
/home/cci/pigeon/datasets/crops/142912_0.jpg,13-29-130356
/home/cci/pigeon/datasets/crops/664142_0.jpg,2018-04-0085119
/home/cci/pigeon/datasets/crops/418601_0.jpg,B09-4114906
/home/cci/pigeon/datasets/crops/344669_0.jpg,06-03-516025
/home/cci/pigeon/datasets/crops/538262_0.jpg,N98-1327146
/home/cci/pigeon/datasets/crops/683764_0.jpg,B12-6315143
/home/cci/pigeon/datasets/crops/627278_0.jpg,2013-03-883253
/home/cci/pigeon/datasets/crops/619505_0.jpg,B08-5369969
/home/cci/pigeon/datasets/crops/222643_0.jpg,B03-6485989
/home/cci/pigeon/datasets/crops/280505_0.jpg,10-09-060390
/home/cci/pigeon/datasets/crops/260859_0.jpg,N04-0453305
/home/cci/pigeon/datasets/crops/661196_0.jpg,N06-0764009
/home/cci/pigeon/datasets/crops/399524_0.jpg,B15-2071982
/home/cci/pigeon/datasets/crops/174889_0.jpg,B04-6105622
/home/cci/pigeon/datasets/crops/399701_0.jpg,B12-3168879
/home/cci/pigeon/datasets/crops/542217_0.jpg,2010-13-015531
/home/cci/pigeon/datasets/crops/122087_0.jpg,B02-6502107
/home/cci/pigeon/datasets/crops/317840_1.jpg,B97-6436271
/home/cci/pigeon/datasets/crops/658247_0.jpg,B16-2139826
/home/cci/pigeon/datasets/crops/593018_0.jpg,2081-10-0318065
/home/cci/pigeon/datasets/crops/227644_0.jpg,BLG2009-6269334
/home/cci/pigeon/datasets/crops/314993_0.jpg,07-03-422213
/home/cci/pigeon/datasets/crops/80658_0.jpg,B06-3204712
/home/cci/pigeon/datasets/crops/673395_0.jpg,N2009-1186313
/home/cci/pigeon/datasets/crops/118797_0.jpg,15-01-0196222
/home/cci/pigeon/datasets/crops/653850_2.jpg,B11-4312039
/home/cci/pigeon/datasets/crops/578245_0.jpg,BLG05-6170705
/home/cci/pigeon/datasets/crops/84327_0.jpg,N2009-1159148
/home/cci/pigeon/datasets/crops/678769_0.jpg,B07-2103386
/home/cci/pigeon/datasets/crops/146207_0.jpg,08-10-683884
/home/cci/pigeon/datasets/crops/664901_0.jpg,D01063-07-1108
/home/cci/pigeon/datasets/crops/394391_0.jpg,B95-6639296
/home/cci/pigeon/datasets/crops/612527_0.jpg,B14-6298014
/home/cci/pigeon/datasets/crops/439016_0.jpg,2007-03-333332
/home/cci/pigeon/datasets/crops/676415_0.jpg,B11-4161717
/home/cci/pigeon/datasets/crops/136031_0.jpg,2009-03-093815
/home/cci/pigeon/datasets/crops/613125_0.jpg,B04-4417759
/home/cci/pigeon/datasets/crops/268963_0.jpg,B97-6362422
/home/cci/pigeon/datasets/crops/346221_0.jpg,2013-22-9049352013
/home/cci/pigeon/datasets/crops/242357_0.jpg,B08-4216026
/home/cci/pigeon/datasets/crops/313547_0.jpg,N1996-1744041
/home/cci/pigeon/datasets/crops/672267_0.jpg,B18-2010046
/home/cci/pigeon/datasets/crops/33145_0.jpg,B99-6381178
/home/cci/pigeon/datasets/crops/527913_0.jpg,B13-4035500
/home/cci/pigeon/datasets/crops/664395_0.jpg,B14-6078346
/home/cci/pigeon/datasets/crops/671662_0.jpg,19-09-0415113
/home/cci/pigeon/datasets/crops/650648_0.jpg,BLG2008-6259143
/home/cci/pigeon/datasets/crops/645699_0.jpg,N11-1912576
/home/cci/pigeon/datasets/crops/228784_0.jpg,2011-29-069133
/home/cci/pigeon/datasets/crops/252235_0.jpg,2013-26-189858
/home/cci/pigeon/datasets/crops/247472_0.jpg,B12-6196386
/home/cci/pigeon/datasets/crops/434760_0.jpg,B03-3184841
/home/cci/pigeon/datasets/crops/310766_0.jpg,N95-2312325
/home/cci/pigeon/datasets/crops/337122_0.jpg,2013-06-196688
/home/cci/pigeon/datasets/crops/353769_0.jpg,BLG2004-4295601
/home/cci/pigeon/datasets/crops/114586_0.jpg,B05-4045270
/home/cci/pigeon/datasets/crops/263400_0.jpg,B04-2294977
/home/cci/pigeon/datasets/crops/682255_0.jpg,B10-6343185
/home/cci/pigeon/datasets/crops/588773_0.jpg,B00-6529153
/home/cci/pigeon/datasets/crops/354033_0.jpg,D08857-10-390
/home/cci/pigeon/datasets/crops/171228_0.jpg,2012-01-866466
/home/cci/pigeon/datasets/crops/196415_0.jpg,N99-24207072
/home/cci/pigeon/datasets/crops/529064_0.jpg,2012-01-389811
/home/cci/pigeon/datasets/crops/245671_0.jpg,04-03-165868
/home/cci/pigeon/datasets/crops/83890_0.jpg,2011-08-099715
/home/cci/pigeon/datasets/crops/263941_0.jpg,2009-16-042557
/home/cci/pigeon/datasets/crops/156883_0.jpg,B09-6301962
/home/cci/pigeon/datasets/crops/658020_0.jpg,2016-17-0083305
/home/cci/pigeon/datasets/crops/436451_0.jpg,12-15-223774
/home/cci/pigeon/datasets/crops/308850_0.jpg,B96-4533643
/home/cci/pigeon/datasets/crops/111343_0.jpg,03-12-009891
/home/cci/pigeon/datasets/crops/491185_0.jpg,2007-01-158077
/home/cci/pigeon/datasets/crops/395253_0.jpg,B07-2000704
/home/cci/pigeon/datasets/crops/278244_0.jpg,99-09-216774
/home/cci/pigeon/datasets/crops/426227_0.jpg,2012-06-209101
/home/cci/pigeon/datasets/crops/529604_0.jpg,B97-4237808
/home/cci/pigeon/datasets/crops/219523_0.jpg,N07-1180473
/home/cci/pigeon/datasets/crops/578232_0.jpg,BLG11-6261379
/home/cci/pigeon/datasets/crops/680259_0.jpg,10-01-918729
/home/cci/pigeon/datasets/crops/389322_0.jpg,N07-1766811
/home/cci/pigeon/datasets/crops/626936_0.jpg,N07-1076826
/home/cci/pigeon/datasets/crops/482605_0.jpg,2005-16-158486
/home/cci/pigeon/datasets/crops/149419_0.jpg,B92-5335439
/home/cci/pigeon/datasets/crops/574193_0.jpg,B15-2016002
/home/cci/pigeon/datasets/crops/331637_0.jpg,B98-6313477
/home/cci/pigeon/datasets/crops/679375_0.jpg,2014-15-200612
/home/cci/pigeon/datasets/crops/289035_0.jpg,N2001-1135708
/home/cci/pigeon/datasets/crops/458799_0.jpg,2016-12-0304450
/home/cci/pigeon/datasets/crops/658161_0.jpg,17-09-0457861
/home/cci/pigeon/datasets/crops/373888_1.jpg,B01-6041478
/home/cci/pigeon/datasets/crops/31776_0.jpg,N98-1554716
/home/cci/pigeon/datasets/crops/154151_0.jpg,B97-6210632
/home/cci/pigeon/datasets/crops/374039_0.jpg,B10-6357897
/home/cci/pigeon/datasets/crops/75127_0.jpg,N97-2557142
/home/cci/pigeon/datasets/crops/182924_0.jpg,2012-26-99452
/home/cci/pigeon/datasets/crops/77730_0.jpg,B87-6106782
/home/cci/pigeon/datasets/crops/499884_0.jpg,N09-3958648
/home/cci/pigeon/datasets/crops/678092_0.jpg,2017-30-0001600
/home/cci/pigeon/datasets/crops/229984_0.jpg,2009-29-118511
/home/cci/pigeon/datasets/crops/660729_0.jpg,2016-09-0419154
/home/cci/pigeon/datasets/crops/499018_0.jpg,2012-11-071285
/home/cci/pigeon/datasets/crops/676537_0.jpg,1999-6559757
/home/cci/pigeon/datasets/crops/462720_0.jpg,BLG1983-2350020
/home/cci/pigeon/datasets/crops/265372_0.jpg,B06-6411546
/home/cci/pigeon/datasets/crops/602632_0.jpg,B06-6370820
/home/cci/pigeon/datasets/crops/209589_0.jpg,09-06-295488
/home/cci/pigeon/datasets/crops/634999_0.jpg,B89-2330130
/home/cci/pigeon/datasets/crops/557480_0.jpg,05-10-596009
/home/cci/pigeon/datasets/crops/508575_0.jpg,N13-1631963
/home/cci/pigeon/datasets/crops/346532_0.jpg,B95-6426005
/home/cci/pigeon/datasets/crops/490332_0.jpg,2009-15-267935
/home/cci/pigeon/datasets/crops/247267_0.jpg,D07237-09-402
/home/cci/pigeon/datasets/crops/430350_0.jpg,BLG2010-6246167
/home/cci/pigeon/datasets/crops/313584_0.jpg,N2002-2373056
/home/cci/pigeon/datasets/crops/124172_0.jpg,B06-3107140
/home/cci/pigeon/datasets/crops/134630_0.jpg,12-06-057030
/home/cci/pigeon/datasets/crops/12133_0.jpg,B97-6327448
/home/cci/pigeon/datasets/crops/642513_0.jpg,2008-175663
/home/cci/pigeon/datasets/crops/343532_0.jpg,2007-01-127310
/home/cci/pigeon/datasets/crops/646328_0.jpg,B13-3059246
/home/cci/pigeon/datasets/crops/336609_0.jpg,B91-6178257
/home/cci/pigeon/datasets/crops/353796_0.jpg,2013-05-469991
/home/cci/pigeon/datasets/crops/440055_0.jpg,N12-1694655
/home/cci/pigeon/datasets/crops/626506_0.jpg,2017-03-0299377
/home/cci/pigeon/datasets/crops/213003_0.jpg,2011-01-363370
/home/cci/pigeon/datasets/crops/154319_0.jpg,09-09-305917
/home/cci/pigeon/datasets/crops/51781_0.jpg,06-02-016008
/home/cci/pigeon/datasets/crops/463248_0.jpg,B16-3084243
/home/cci/pigeon/datasets/crops/49542_0.jpg,T2000-256871
/home/cci/pigeon/datasets/crops/402060_0.jpg,B07-6387857
/home/cci/pigeon/datasets/crops/80362_0.jpg,B01-6513850
/home/cci/pigeon/datasets/crops/39768_0.jpg,08-09-592923
/home/cci/pigeon/datasets/crops/642860_0.jpg,B2005-6153400
/home/cci/pigeon/datasets/crops/268734_0.jpg,05-07-106031
/home/cci/pigeon/datasets/crops/267916_0.jpg,2003-26-085089
/home/cci/pigeon/datasets/crops/114769_0.jpg,B97-5008525
/home/cci/pigeon/datasets/crops/396167_0.jpg,2014-05-222777
/home/cci/pigeon/datasets/crops/430052_0.jpg,D03401-06-866
/home/cci/pigeon/datasets/crops/323094_0.jpg,2011-26-100102
/home/cci/pigeon/datasets/crops/680461_0.jpg,2010-15-101375
/home/cci/pigeon/datasets/crops/514214_0.jpg,15-03-0671306
/home/cci/pigeon/datasets/crops/306299_0.jpg,D1073-99-75
/home/cci/pigeon/datasets/crops/360637_0.jpg,B12-6225290
/home/cci/pigeon/datasets/crops/162844_0.jpg,B07-4093071
/home/cci/pigeon/datasets/crops/301042_0.jpg,2013-08-200964
/home/cci/pigeon/datasets/crops/652987_0.jpg,B12-3162870
/home/cci/pigeon/datasets/crops/326343_0.jpg,18-09-0062665
/home/cci/pigeon/datasets/crops/675323_0.jpg,N2010-1682105
/home/cci/pigeon/datasets/crops/547871_0.jpg,B09-6358329
/home/cci/pigeon/datasets/crops/326341_0.jpg,14-09-166810
/home/cci/pigeon/datasets/crops/675281_0.jpg,N2008-1125286
/home/cci/pigeon/datasets/crops/395214_0.jpg,B03-6192521
/home/cci/pigeon/datasets/crops/478728_0.jpg,N08-1350154
/home/cci/pigeon/datasets/crops/557809_0.jpg,2014-06-529966
/home/cci/pigeon/datasets/crops/348245_0.jpg,B96-03970872
/home/cci/pigeon/datasets/crops/527952_0.jpg,N05-1936470
/home/cci/pigeon/datasets/crops/567190_0.jpg,2016-03-0696484
/home/cci/pigeon/datasets/crops/272708_0.jpg,B11-6219324
/home/cci/pigeon/datasets/crops/665848_0.jpg,14-19-326536
/home/cci/pigeon/datasets/crops/228794_0.jpg,B11-6094026
/home/cci/pigeon/datasets/crops/209483_0.jpg,B03-4291209
/home/cci/pigeon/datasets/crops/625911_0.jpg,09-03-333032
/home/cci/pigeon/datasets/crops/673632_0.jpg,N06-1073255
/home/cci/pigeon/datasets/crops/302810_0.jpg,10-09-2714112011
/home/cci/pigeon/datasets/crops/145132_0.jpg,N05-5534870
/home/cci/pigeon/datasets/crops/257239_0.jpg,2001-06-199334
/home/cci/pigeon/datasets/crops/120166_0.jpg,B08-4040806
/home/cci/pigeon/datasets/crops/454925_0.jpg,B84-6713312
/home/cci/pigeon/datasets/crops/176980_0.jpg,B00-2168778
/home/cci/pigeon/datasets/crops/508578_0.jpg,N12-1295592
/home/cci/pigeon/datasets/crops/12631_0.jpg,N98-2211390
/home/cci/pigeon/datasets/crops/533207_0.jpg,BLG2013-6143816
/home/cci/pigeon/datasets/crops/637121_0.jpg,B14-3067287
/home/cci/pigeon/datasets/crops/683637_0.jpg,18-00-004526
/home/cci/pigeon/datasets/crops/546554_0.jpg,5815-08-0124558
/home/cci/pigeon/datasets/crops/653242_0.jpg,BLG2009-6230706
/home/cci/pigeon/datasets/crops/661693_0.jpg,2017-335418
/home/cci/pigeon/datasets/crops/189452_0.jpg,2010-09-275884
/home/cci/pigeon/datasets/crops/576708_0.jpg,B15-2071982
/home/cci/pigeon/datasets/crops/329505_0.jpg,2012-07-185248
/home/cci/pigeon/datasets/crops/154937_0.jpg,B98-6590496
/home/cci/pigeon/datasets/crops/250429_0.jpg,2002-15-302999
/home/cci/pigeon/datasets/crops/342625_0.jpg,14-29-269416
/home/cci/pigeon/datasets/crops/672232_0.jpg,B12-3089680
/home/cci/pigeon/datasets/crops/638003_0.jpg,2010-01-15750811
/home/cci/pigeon/datasets/crops/248281_0.jpg,2001-33-022115
/home/cci/pigeon/datasets/crops/217834_0.jpg,B94-3237168
/home/cci/pigeon/datasets/crops/119235_0.jpg,B10-6344299
/home/cci/pigeon/datasets/crops/406558_0.jpg,2007-07-005000
/home/cci/pigeon/datasets/crops/553990_0.jpg,2016-12-0304498
/home/cci/pigeon/datasets/crops/275840_0.jpg,B69-6054505
/home/cci/pigeon/datasets/crops/276958_0.jpg,B06-9130813
/home/cci/pigeon/datasets/crops/26143_0.jpg,B01-6523830
/home/cci/pigeon/datasets/crops/586762_0.jpg,D02884-10-760
/home/cci/pigeon/datasets/crops/609151_0.jpg,2007-02-029691
/home/cci/pigeon/datasets/crops/603523_0.jpg,N09-1724597
/home/cci/pigeon/datasets/crops/152234_0.jpg,BLG04-6035336
/home/cci/pigeon/datasets/crops/503105_0.jpg,B09-6253817
/home/cci/pigeon/datasets/crops/608572_0.jpg,N11-1912492
/home/cci/pigeon/datasets/crops/631066_0.jpg,B09-2086028
/home/cci/pigeon/datasets/crops/112119_0.jpg,B03-6485750
/home/cci/pigeon/datasets/crops/224626_0.jpg,B07-9023005
/home/cci/pigeon/datasets/crops/583653_0.jpg,0234-08-405
/home/cci/pigeon/datasets/crops/642783_0.jpg,BLG2010-6217322
/home/cci/pigeon/datasets/crops/582900_0.jpg,BLG2011-4244071
/home/cci/pigeon/datasets/crops/205202_0.jpg,B94-6261291
/home/cci/pigeon/datasets/crops/675171_0.jpg,2013-03-883598
/home/cci/pigeon/datasets/crops/558353_0.jpg,D07883-01-0483
/home/cci/pigeon/datasets/crops/626035_0.jpg,15-08-0003506
/home/cci/pigeon/datasets/crops/437035_0.jpg,B11-6226316
/home/cci/pigeon/datasets/crops/340508_0.jpg,14-32-405177
/home/cci/pigeon/datasets/crops/652830_0.jpg,D09-01769-809
/home/cci/pigeon/datasets/crops/254061_0.jpg,B01-6263027
/home/cci/pigeon/datasets/crops/593365_0.jpg,2016-01-0206881
/home/cci/pigeon/datasets/crops/683166_0.jpg,BLG08-5027772
/home/cci/pigeon/datasets/crops/172856_0.jpg,BLG2001-6153998
/home/cci/pigeon/datasets/crops/344204_0.jpg,07-10-179908
/home/cci/pigeon/datasets/crops/98859_0.jpg,N94-9410394
/home/cci/pigeon/datasets/crops/139225_0.jpg,BLG2011-3021548
/home/cci/pigeon/datasets/crops/623078_0.jpg,B16-3084066
/home/cci/pigeon/datasets/crops/569734_0.jpg,13-01-1242136
/home/cci/pigeon/datasets/crops/43172_0.jpg,07-12-132868
/home/cci/pigeon/datasets/crops/179955_0.jpg,N05-2109150
/home/cci/pigeon/datasets/crops/117979_0.jpg,2004-20-00463
/home/cci/pigeon/datasets/crops/259242_0.jpg,N05-2015764
/home/cci/pigeon/datasets/crops/538273_0.jpg,BLG2009-6358784
/home/cci/pigeon/datasets/crops/239013_0.jpg,N1993-2733044
/home/cci/pigeon/datasets/crops/629307_0.jpg,2018-06-0111163
/home/cci/pigeon/datasets/crops/93807_0.jpg,2004-000235
/home/cci/pigeon/datasets/crops/319923_0.jpg,06-08-193799
/home/cci/pigeon/datasets/crops/567109_0.jpg,N07-1770035
/home/cci/pigeon/datasets/crops/638473_0.jpg,97-52913098
/home/cci/pigeon/datasets/crops/423975_0.jpg,N04-1391146
/home/cci/pigeon/datasets/crops/594691_0.jpg,09-01-891009
/home/cci/pigeon/datasets/crops/129431_0.jpg,BLG2006-4126881
/home/cci/pigeon/datasets/crops/610472_0.jpg,B1998-6391496
/home/cci/pigeon/datasets/crops/27960_0.jpg,B05-2005000
/home/cci/pigeon/datasets/crops/261611_0.jpg,2016-15-0251271
/home/cci/pigeon/datasets/crops/489526_0.jpg,2014-33-014938
/home/cci/pigeon/datasets/crops/395789_0.jpg,B11-2186643
/home/cci/pigeon/datasets/crops/636248_0.jpg,B10-4106926
/home/cci/pigeon/datasets/crops/363918_0.jpg,B99-6143780
/home/cci/pigeon/datasets/crops/247138_0.jpg,1220-6-2009
/home/cci/pigeon/datasets/crops/446037_0.jpg,N13-4242346
/home/cci/pigeon/datasets/crops/354824_0.jpg,B07-2055097
/home/cci/pigeon/datasets/crops/178121_0.jpg,N04-1326803
/home/cci/pigeon/datasets/crops/604800_0.jpg,2016-05-0518015
/home/cci/pigeon/datasets/crops/344690_0.jpg,2009-06-130725
/home/cci/pigeon/datasets/crops/345715_0.jpg,B03-5062953
/home/cci/pigeon/datasets/crops/305650_0.jpg,2012-10-551974
/home/cci/pigeon/datasets/crops/345514_0.jpg,2012-14-072838
/home/cci/pigeon/datasets/crops/244859_0.jpg,B02-6477285
/home/cci/pigeon/datasets/crops/237678_0.jpg,B05-4333766
/home/cci/pigeon/datasets/crops/675272_0.jpg,2017-03-0299168
/home/cci/pigeon/datasets/crops/632123_0.jpg,2002-03-063349
/home/cci/pigeon/datasets/crops/576335_0.jpg,2011-18-018407
/home/cci/pigeon/datasets/crops/640176_0.jpg,B14-6175321
/home/cci/pigeon/datasets/crops/641151_0.jpg,B11-6269997
/home/cci/pigeon/datasets/crops/172438_0.jpg,N2001-5150294
/home/cci/pigeon/datasets/crops/76519_0.jpg,B10-4326277
/home/cci/pigeon/datasets/crops/628413_0.jpg,B08-6374035
/home/cci/pigeon/datasets/crops/303345_0.jpg,D01769-99-429
/home/cci/pigeon/datasets/crops/415165_0.jpg,B06-4381760
/home/cci/pigeon/datasets/crops/280507_0.jpg,09-09-192082
/home/cci/pigeon/datasets/crops/82383_0.jpg,B01-2342676
/home/cci/pigeon/datasets/crops/630475_0.jpg,N07-1644107
/home/cci/pigeon/datasets/crops/600518_0.jpg,D07409-04-1018
/home/cci/pigeon/datasets/crops/471051_0.jpg,BLG2010-6339953
/home/cci/pigeon/datasets/crops/92238_0.jpg,B00-3046513
/home/cci/pigeon/datasets/crops/192564_0.jpg,2011-22-1200807
/home/cci/pigeon/datasets/crops/634161_0.jpg,2016-12-034484017
/home/cci/pigeon/datasets/crops/89093_0.jpg,N89-0542332
/home/cci/pigeon/datasets/crops/394250_0.jpg,B08-1000462
/home/cci/pigeon/datasets/crops/437112_0.jpg,B13-6080895
/home/cci/pigeon/datasets/crops/614056_0.jpg,B96-6376246
/home/cci/pigeon/datasets/crops/10038_0.jpg,B99-6185753
/home/cci/pigeon/datasets/crops/380724_0.jpg,2013-03-578991
/home/cci/pigeon/datasets/crops/208855_0.jpg,01-22-668842
/home/cci/pigeon/datasets/crops/200306_0.jpg,B03-6268842
/home/cci/pigeon/datasets/crops/352618_0.jpg,2012-06-210000
/home/cci/pigeon/datasets/crops/2522_0.jpg,N99-5953882
/home/cci/pigeon/datasets/crops/357392_0.jpg,2007-08-106551
/home/cci/pigeon/datasets/crops/270727_0.jpg,10-10-238008
/home/cci/pigeon/datasets/crops/206649_0.jpg,N03-1731705
/home/cci/pigeon/datasets/crops/611002_0.jpg,BLG2006-6270152
/home/cci/pigeon/datasets/crops/108996_0.jpg,B99-5198045
/home/cci/pigeon/datasets/crops/193193_0.jpg,B03-6460054
/home/cci/pigeon/datasets/crops/373210_0.jpg,B97-5201920
/home/cci/pigeon/datasets/crops/598290_0.jpg,15-01-0007058
/home/cci/pigeon/datasets/crops/671420_0.jpg,B02-6121605
/home/cci/pigeon/datasets/crops/289529_0.jpg,B96-5212367
/home/cci/pigeon/datasets/crops/20235_0.jpg,N97-2544865
/home/cci/pigeon/datasets/crops/507035_0.jpg,N08-1621721
/home/cci/pigeon/datasets/crops/377540_0.jpg,B2009-6370271
/home/cci/pigeon/datasets/crops/489740_0.jpg,B96-2348030
/home/cci/pigeon/datasets/crops/128215_0.jpg,B02-3074206
/home/cci/pigeon/datasets/crops/501654_0.jpg,B91-4164530
/home/cci/pigeon/datasets/crops/114144_0.jpg,B92-2526241
/home/cci/pigeon/datasets/crops/629662_0.jpg,2018-03-1519989
/home/cci/pigeon/datasets/crops/610191_0.jpg,2016-26-0524498
/home/cci/pigeon/datasets/crops/652262_0.jpg,B08-3035055
/home/cci/pigeon/datasets/crops/78452_0.jpg,N2006-1327267
/home/cci/pigeon/datasets/crops/137445_0.jpg,2012-01-8664592012
/home/cci/pigeon/datasets/crops/478427_0.jpg,2016-04-0860866
/home/cci/pigeon/datasets/crops/289051_0.jpg,2007-30-225187
/home/cci/pigeon/datasets/crops/531632_0.jpg,B96-3306103
/home/cci/pigeon/datasets/crops/255335_0.jpg,B02-6455413
/home/cci/pigeon/datasets/crops/300565_0.jpg,B06-6267022
/home/cci/pigeon/datasets/crops/237936_0.jpg,B2004-6177627
/home/cci/pigeon/datasets/crops/518242_0.jpg,BLG2009-2035886
/home/cci/pigeon/datasets/crops/151678_0.jpg,B94-2064044
/home/cci/pigeon/datasets/crops/436420_0.jpg,2015-120092
/home/cci/pigeon/datasets/crops/336116_0.jpg,B08-4298221
/home/cci/pigeon/datasets/crops/66313_0.jpg,19-29-0446052
/home/cci/pigeon/datasets/crops/85548_0.jpg,N2007-1475174
/home/cci/pigeon/datasets/crops/221162_0.jpg,B09-5163265
